rulesno	rules	support	confidence	lift
683356	{Measurement2=Vegetation,Time_Interval2=monthly,Instrument2=Model,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
683602	{Measurement2=Vegetation,Instrument2=Model,Hurricane=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
683607	{Measurement2=Vegetation,Instrument2=Model,VolcanicEruption=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
683612	{Measurement2=Vegetation,Instrument2=Model,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
685564	{Processing_Level2=4,Measurement2=Vegetation,Spatial_Resolution2=0.125 deg.,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
686009	{Measurement2=Vegetation,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
686245	{Measurement2=Vegetation,Spatial_Resolution2=0.125 deg.,Hurricane=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
686250	{Measurement2=Vegetation,Spatial_Resolution2=0.125 deg.,VolcanicEruption=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
686255	{Measurement2=Vegetation,Spatial_Resolution2=0.125 deg.,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
687574	{Processing_Level2=4,Measurement2=Vegetation,Time_Interval2=monthly,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
687799	{Processing_Level2=4,Measurement2=Vegetation,Hurricane=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
687804	{Processing_Level2=4,Measurement2=Vegetation,VolcanicEruption=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
687809	{Processing_Level2=4,Measurement2=Vegetation,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
688913	{Measurement2=Vegetation,Time_Interval2=monthly,Hurricane=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
688918	{Measurement2=Vegetation,Time_Interval2=monthly,VolcanicEruption=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
688923	{Measurement2=Vegetation,Time_Interval2=monthly,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
689484	{Measurement2=Vegetation,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
689489	{Measurement2=Vegetation,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
689494	{Measurement2=Vegetation,VolcanicEruption=0,Flood=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
776445	{Measurement2=Wind,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
776460	{Measurement2=Wind,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
776990	{Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,Flood=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
777100	{Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Instrument2=MERRA Data Model,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
777466	{Measurement2=Air Temperature,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
777526	{Measurement2=Air Temperature,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
777781	{Processing_Level2=4,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Flood=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
777891	{Processing_Level2=4,Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
778182	{Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Flood=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
778198	{Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Hurricane=1,Flood=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
778203	{Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,VolcanicEruption=0,Flood=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
778613	{Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,Hurricane=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
778618	{Time_Interval2=3-hourly,Spatial_Resolution2=1.25 deg.,VolcanicEruption=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
779432	{Measurement2=Wind,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
779447	{Measurement2=Wind,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
779482	{Processing_Level2=4,Measurement2=Wind,Time_Interval2=3-hourly,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
779497	{Processing_Level2=4,Measurement2=Wind,Time_Interval2=3-hourly,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
779527	{Measurement2=Wind,Time_Interval2=3-hourly,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
779543	{Measurement2=Wind,Time_Interval2=3-hourly,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
779548	{Measurement2=Wind,Time_Interval2=3-hourly,VolcanicEruption=0,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
779558	{Measurement2=Wind,Time_Interval2=3-hourly,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
779563	{Measurement2=Wind,Time_Interval2=3-hourly,VolcanicEruption=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
779644	{Measurement2=Precipitation,Time_Interval2=3-hourly,Instrument2=Multi-instruments,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
779664	{Measurement2=Precipitation,Time_Interval2=3-hourly,Instrument2=Multi-instruments,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
779952	{Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
779972	{Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Instrument2=Multi-instruments,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
780260	{Time_Interval2=3-hourly,Instrument2=Multi-instruments,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
780281	{Processing_Level2=3,Time_Interval2=3-hourly,Instrument2=Multi-instruments,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
780286	{Time_Interval2=3-hourly,Instrument2=Multi-instruments,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
780291	{Time_Interval2=3-hourly,Instrument2=Multi-instruments,VolcanicEruption=0,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
780311	{Processing_Level2=3,Time_Interval2=3-hourly,Instrument2=Multi-instruments,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
780316	{Time_Interval2=3-hourly,Instrument2=Multi-instruments,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
780321	{Time_Interval2=3-hourly,Instrument2=Multi-instruments,VolcanicEruption=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
782455	{Measurement2=Air Temperature,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
782510	{Measurement2=Air Temperature,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
782755	{Processing_Level2=4,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,Flood=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
782860	{Processing_Level2=4,Time_Interval2=3-hourly,Instrument2=MERRA Data Model,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
783141	{Time_Interval2=3-hourly,Instrument2=MERRA Data Model,Flood=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
783157	{Time_Interval2=3-hourly,Instrument2=MERRA Data Model,Hurricane=1,Flood=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
783162	{Time_Interval2=3-hourly,Instrument2=MERRA Data Model,VolcanicEruption=0,Flood=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
783552	{Time_Interval2=3-hourly,Instrument2=MERRA Data Model,Hurricane=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
783557	{Time_Interval2=3-hourly,Instrument2=MERRA Data Model,VolcanicEruption=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
784336	{Measurement2=Precipitation,Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
784356	{Measurement2=Precipitation,Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
784644	{Measurement2=Precipitation,Time_Interval2=3-hourly,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
784665	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=3-hourly,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
784670	{Measurement2=Precipitation,Time_Interval2=3-hourly,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
784675	{Measurement2=Precipitation,Time_Interval2=3-hourly,VolcanicEruption=0,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
784695	{Processing_Level2=3,Measurement2=Precipitation,Time_Interval2=3-hourly,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
784700	{Measurement2=Precipitation,Time_Interval2=3-hourly,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
784705	{Measurement2=Precipitation,Time_Interval2=3-hourly,VolcanicEruption=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
785509	{Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
785530	{Processing_Level2=3,Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
785535	{Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
785540	{Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,VolcanicEruption=0,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
785560	{Processing_Level2=3,Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
785565	{Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
785570	{Time_Interval2=3-hourly,Spatial_Resolution2=0.25 deg.,VolcanicEruption=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
786398	{Processing_Level2=4,Measurement2=Air Temperature,Time_Interval2=3-hourly,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
786458	{Processing_Level2=4,Measurement2=Air Temperature,Time_Interval2=3-hourly,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
786698	{Measurement2=Air Temperature,Time_Interval2=3-hourly,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
786714	{Measurement2=Air Temperature,Time_Interval2=3-hourly,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
786719	{Measurement2=Air Temperature,Time_Interval2=3-hourly,VolcanicEruption=0,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
786895	{Measurement2=Air Temperature,Time_Interval2=3-hourly,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
786900	{Measurement2=Air Temperature,Time_Interval2=3-hourly,VolcanicEruption=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
787488	{Processing_Level2=4,Time_Interval2=3-hourly,Flood=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
787504	{Processing_Level2=4,Time_Interval2=3-hourly,Hurricane=1,Flood=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
787509	{Processing_Level2=4,Time_Interval2=3-hourly,VolcanicEruption=0,Flood=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
787895	{Processing_Level2=4,Time_Interval2=3-hourly,Hurricane=1,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
787900	{Processing_Level2=4,Time_Interval2=3-hourly,VolcanicEruption=0,Fire=1} => {Service=CoMp}	1.02856320006583e-05	1	100.02366255144
788655	{Processing_Level2=3,Time_Interval2=3-hourly,Flood=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
788660	{Time_Interval2=3-hourly,Hurricane=1,Flood=1,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
788665	{Time_Interval2=3-hourly,VolcanicEruption=0,Flood=1,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
788685	{Processing_Level2=3,Time_Interval2=3-hourly,Hurricane=1,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
788690	{Processing_Level2=3,Time_Interval2=3-hourly,VolcanicEruption=0,Flood=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
788695	{Time_Interval2=3-hourly,VolcanicEruption=0,Hurricane=1,Flood=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
789631	{Processing_Level2=3,Time_Interval2=3-hourly,Hurricane=1,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
789636	{Processing_Level2=3,Time_Interval2=3-hourly,VolcanicEruption=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
789641	{Time_Interval2=3-hourly,VolcanicEruption=0,Hurricane=1,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
1036689	{Measurement2=Soil Moisture,Spatial_Resolution2=0.125 deg.,Instrument2=Model,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
1038074	{Processing_Level2=4,Measurement2=Soil Moisture,Instrument2=Model,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
1038749	{Measurement2=Soil Moisture,Time_Interval2=monthly,Instrument2=Model,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
1039200	{Measurement2=Soil Moisture,Instrument2=Model,Hurricane=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
1039205	{Measurement2=Soil Moisture,Instrument2=Model,VolcanicEruption=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
1039210	{Measurement2=Soil Moisture,Instrument2=Model,Flood=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
1043660	{Processing_Level2=4,Measurement2=Soil Moisture,Spatial_Resolution2=0.125 deg.,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
1044725	{Measurement2=Soil Moisture,Time_Interval2=monthly,Spatial_Resolution2=0.125 deg.,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
1045170	{Measurement2=Soil Moisture,Spatial_Resolution2=0.125 deg.,Hurricane=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
1045175	{Measurement2=Soil Moisture,Spatial_Resolution2=0.125 deg.,VolcanicEruption=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
1045180	{Measurement2=Soil Moisture,Spatial_Resolution2=0.125 deg.,Flood=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
1050084	{Processing_Level2=4,Measurement2=Soil Moisture,Time_Interval2=monthly,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
1050475	{Processing_Level2=4,Measurement2=Soil Moisture,Hurricane=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
1050480	{Processing_Level2=4,Measurement2=Soil Moisture,VolcanicEruption=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
1050485	{Processing_Level2=4,Measurement2=Soil Moisture,Flood=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
1053086	{Measurement2=Soil Moisture,Time_Interval2=monthly,Hurricane=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
1053091	{Measurement2=Soil Moisture,Time_Interval2=monthly,VolcanicEruption=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
1053096	{Measurement2=Soil Moisture,Time_Interval2=monthly,Flood=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
1054218	{Measurement2=Soil Moisture,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
1054223	{Measurement2=Soil Moisture,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
1054228	{Measurement2=Soil Moisture,VolcanicEruption=0,Flood=0,Fire=1} => {Service=CoMp}	1.54284480009874e-05	1	100.02366255144
1134269	{Measurement2=Precipitation,Spatial_Resolution2=0.5 deg.,Instrument2=TMI,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
1136240	{Time_Interval2=monthly,Spatial_Resolution2=0.5 deg.,Instrument2=TMI,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
1136786	{Processing_Level2=3,Spatial_Resolution2=0.5 deg.,Instrument2=TMI,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
1136790	{Spatial_Resolution2=0.5 deg.,Instrument2=TMI,Hurricane=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
1136794	{Spatial_Resolution2=0.5 deg.,Instrument2=TMI,VolcanicEruption=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
1136798	{Spatial_Resolution2=0.5 deg.,Instrument2=TMI,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
1143329	{Measurement2=Precipitation,Time_Interval2=monthly,Instrument2=TMI,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
1143732	{Processing_Level2=3,Measurement2=Precipitation,Instrument2=TMI,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
1143737	{Measurement2=Precipitation,Instrument2=TMI,Hurricane=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
1143742	{Measurement2=Precipitation,Instrument2=TMI,VolcanicEruption=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
1143747	{Measurement2=Precipitation,Instrument2=TMI,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
1149535	{Processing_Level2=3,Time_Interval2=monthly,Instrument2=TMI,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
1149539	{Time_Interval2=monthly,Instrument2=TMI,Hurricane=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
1149543	{Time_Interval2=monthly,Instrument2=TMI,VolcanicEruption=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
1149546	{Time_Interval2=monthly,Instrument2=TMI,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
1151062	{Processing_Level2=3,Instrument2=TMI,Hurricane=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
1151066	{Processing_Level2=3,Instrument2=TMI,VolcanicEruption=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
1151070	{Processing_Level2=3,Instrument2=TMI,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
1151074	{Instrument2=TMI,VolcanicEruption=0,Hurricane=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
1151077	{Instrument2=TMI,Hurricane=0,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
1151080	{Instrument2=TMI,VolcanicEruption=0,Flood=0,Fire=1} => {Service=CoMp}	5.14281600032914e-06	1	100.02366255144
1256971	{Measurement2=Precipitation,Spatial_Resolution2=0.125 deg.,Instrument2=Model,Fire=1} => {Service=ArAvSc}	1.02856320006583e-05	0.333333333333333	89.8964401294498
1256995	{Measurement2=Precipitation,Spatial_Resolution2=0.125 deg.,Instrument2=Model,Fire=1} => {Service=StSc}	5.14281600032914e-06	0.166666666666667	39.1870213623539
1257133	{Measurement2=Precipitation,Spatial_Resolution2=0.125 deg.,Instrument2=Model,Fire=1} => {Service=CoMp}	1.54284480009874e-05	0.5	50.0118312757202
